,Unnamed: 0.1,Unnamed: 0,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,track_name,artist_name,cluster_label
4052,10414,10414,110983,1.66851e-05,0.4628474895,0.5477528956,0.9114774957,0.1004427079,0.0368071307,120.008,0.0393910538,Morning Glory,Antethic,1
4053,10415,10415,111208,0.0074228147,0.5796669942,0.4600850302,0.8121982173,0.1511479686,0.0311570918,133.033,0.5596009482,Ghost Dance,Be Forest,3
4054,10416,10416,111209,0.8552934732,0.7736592879,0.3199271957,0.0205771296,0.0823485753,0.0436765915,163.925,0.8706917468,Captured Heart,Be Forest,2
4055,10417,10417,111210,0.8328112413,0.8220938784,0.4321598897,0.0024874585,0.35,0.0362606899,125.112,0.9526125096,Lost Boy,Be Forest,1
4056,10418,10418,111211,0.0012240552,0.5832128866,0.6691964617,0.8457916203,0.1091919946,0.0287008689,138.985,0.7256517047,Airwaves,Be Forest,3
4057,10419,10419,111212,0.000323896,0.5693645588,0.6133497252,0.6194443946,0.1363663739,0.036027953,155.042,0.84764274,Totem II,Be Forest,2
4058,10420,10420,111213,0.958241214,0.7036026574,0.0950397348,1.3631e-06,0.1611282292,0.9485828012,117.014,0.2606553766,Sparkle,Be Forest,1
4059,10421,10421,111215,0.0087246881,0.586124613,0.7493760364,5.38e-08,0.35,0.0298921761,113.971,0.7277920123,Hideaway,Be Forest,7
4060,10440,10440,111671,0.0311411537,0.1717314074,0.8673502371,0.7723292517,0.0930171832,0.0446935437,178.926,0.3816258737,Black Mold,Nots,0
4061,10441,10441,111672,0.0044482202,0.3720378635,0.8384734303,0.8642069193,0.1300750732,0.0458273375,97.379,0.2931653983,White Noise,Nots,7
4062,10443,10443,111708,0.1625111747,0.6267807669,0.7258481742,1.69916e-05,0.35,0.0704705607,140.445,0.4747011347,How You Got That Girl,Ex Hex,3
4063,10444,10444,111747,0.9663781847,0.3860072921,0.1507513164,0.0008974581,0.118506736,0.0387991178,143.456,0.0897849285,We Might Be Dead By Tomorrow,Soko,3
4064,10445,10445,111902,0.0112583422,0.3950877679,0.6867864435,0.6147628577,0.35,0.042399557,168.355,0.9189422753,Mike Who Is Diary?,Camden,2
4065,10446,10446,111904,0.0322409795,0.5750110385,0.5125545453,0.4542428575,0.1266502405,0.042383126,144.193,0.762001739,You Seem Capable,Camden,3
4066,10447,10447,111905,0.0912807281,0.3898216194,0.5632645355,0.0069668249,0.1032992968,0.0330189372,140.022,0.3508345705,Of Course I'd Try To Save You,Camden,3
4067,10448,10448,111906,0.4766629219,0.2448684185,0.2953910007,0.8582988663,0.0744416106,0.0372445488,124.493,0.1536371729,"The Sacred 70's, The Aching 80's (And Where We Were)",Camden,1
4068,10449,10449,111907,0.2271479134,0.4959725428,0.3286060777,0.5442849639,0.0889435958,0.0299005655,126.907,0.0831532975,How To Make America Proud,Camden,1
4069,10450,10450,111908,0.00464635,0.3204604679,0.7481038316,0.1499066625,0.1099142995,0.0421744854,146.466,0.4237433871,Not Without Your Blessing,Camden,3
4070,10451,10451,111909,0.5415929626,0.3967107651,0.5219870316,0.1745911059,0.0912319615,0.0302722092,139.0,0.512390436,"A 'c' OK, But A 'd'?",Camden,3
4071,10452,10452,111910,0.8315022591,0.2251756718,0.197465447,0.5018515564,0.3269195446,0.034689435,73.061,0.5133880514,Just Like Moscow Winter,Camden,6
4072,10453,10453,111911,0.1175807438,0.2819466667,0.6032644051,0.0027094882,0.1389722824,0.0488460136,194.588,0.4100476773,"Darling, Applaud",Camden,5
4073,10464,10464,112313,0.9086402633,0.3400163176,0.0569943917,0.8345693689,0.1153536482,0.0328859488,109.885,0.0320850739,Parliament,Cloudkicker,7
4074,10465,10465,112314,0.0001892894,0.2649517447,0.8708593775,0.8036860535,0.0284751897,0.0425204508,181.948,0.5710273125,Chameleon,Cloudkicker,0
4075,10466,10466,112315,1.41722e-05,0.2993349589,0.9464059619,0.7779361744,0.332096944,0.064279471,176.993,0.0842928514,Digital Lightning,Cloudkicker,0
4076,10467,10467,112316,0.0018317724,0.4654711318,0.865630272,0.840509037,0.113464135,0.0325265816,143.013,0.5684247477,Hassan,Cloudkicker,3
4077,10468,10468,112318,4.4898e-06,0.3082213664,0.6200270801,0.7963392475,0.1753076517,0.0449785661,137.999,0.2254915095,Sky Guide,Cloudkicker,3
4078,10483,10483,112369,0.559476476,0.8013461077,0.8624051449,0.2447776914,0.2945949522,0.0800405443,130.011,0.5137343515,Precipice,Avaren,1
4079,10494,10494,113296,5.6441e-06,0.3192918932,0.8688805894,0.9358819509,0.1427626747,0.0417280407,89.388,0.7776789716,Me Ando Derritiendo,Los Margaritos,4
4080,10495,10495,113298,0.0082007439,0.3807636961,0.9437628416,0.9322676798,0.2259021844,0.1636167527,95.775,0.3867990429,Canibalismo En Africa,Los Margaritos,4
4081,10496,10496,113326,0.0075079727,0.7238199988,0.3109767357,0.1180305269,0.0966762006,0.0418982746,139.947,0.2881143289,Dog Kiss,Chtin Mara,3
4082,10497,10497,113327,0.0162796295,0.5266642361,0.2446599099,0.000157568,0.1590109224,0.4984469892,149.994,0.3433353061,Black Cat Spell,Chtin Mara,3
4083,10498,10498,113328,0.0004475962,0.271671017,0.3436359025,0.5054623477,0.1244248047,0.0519988569,99.918,0.1591842434,Scent of the Wolf,Chtin Mara,7
4084,10499,10499,113329,8.31651e-05,0.2943723828,0.1901241358,0.582084484,0.0826549969,0.0414236552,126.261,0.0393898893,Reptile Memories,Chtin Mara,1
4085,10500,10500,113331,0.0003218788,0.4677193311,0.8380201536,0.9177688792,0.35,0.0572759201,159.959,0.0374279133,Killer Owl,Chtin Mara,2
4086,10501,10501,113332,0.2089518783,0.3925250441,0.3667326457,0.008909996,0.1083072383,0.0299062023,99.301,0.0398056947,Waltz for Elephants,Chtin Mara,7
4087,10502,10502,113334,0.0004618424,0.2739302112,0.4415464495,0.8086973723,0.1272344982,0.0703529799,160.081,0.1592891616,Tick Blood,Chtin Mara,2
4088,10503,10503,113335,0.0046403301,0.3300992829,0.3523062024,3.76346e-05,0.1114826033,0.2438054207,137.05,0.3544574179,Like a Fish,Chtin Mara,3
4089,10504,10504,113336,0.0059895331,0.243421378,0.2502508615,0.8078499249,0.0879860408,0.0416587755,97.96,0.0345367187,Sloth Step,Chtin Mara,7
4090,10507,10507,113823,0.0013856327,0.4212906742,0.8685700657,5.5284e-05,0.0854592001,0.0351891425,88.816,0.6516546346,Experienced Fainters,Fixtures,4
4091,10509,10509,114198,0.0006246249,0.4957863845,0.916444142,0.0015374262,0.1527632153,0.03521475,92.518,0.4612348374,"From The Outside, Looking In",Fallen to Flux,4
4092,10510,10510,114200,0.000123579,0.3556002822,0.8753047751,3.1186e-05,0.107307337,0.0554688213,178.038,0.3744777572,Relapse,Fallen to Flux,0
4093,10511,10511,114201,0.0151486409,0.320749138,0.6665511859,1.11381e-05,0.0923631186,0.0416029467,114.077,0.3169268182,Disenchanted,Fallen to Flux,7
4094,10512,10512,114241,0.0508619188,0.6206931634,0.9242674131,0.778104429,0.0882172499,0.0404087898,134.969,0.8068538501,Vitality,Tentacles,3
4095,10513,10513,114242,0.2022202949,0.6058528043,0.8334573149,0.805879613,0.2762265599,0.0288599734,120.03,0.6815802001,Disco Time,Tentacles,1
4096,10519,10519,114879,0.9940618128,0.1383119896,0.1310065237,0.000132213,0.35,0.0921009718,65.683,0.3775177541,Shto Mi E Milo,Yale Women's Slavic Chorus,6
4097,10520,10520,114880,0.9861039564,0.3128206782,0.2284101314,0.8877022433,0.35,0.4584356784,73.885,0.3735216399,Erghen Deda,Yale Women's Slavic Chorus,6
4098,10526,10526,115339,0.0213336311,0.6283409786,0.5595032785,0.7166408574,0.0840005849,0.0436687096,132.068,0.1492128793,Whiteout,Little Glass Men,1
4099,10527,10527,115356,0.4285282294,0.8788752346,0.9002625868,0.6347232174,0.0805207576,0.0394339825,128.591,0.9689466952,Aeh,505,1
4100,10528,10528,115357,0.2888530551,0.6765169138,0.9125894685,0.9751958476,0.0946361703,0.0430482938,124.961,0.0394754811,Arcarde,505,1
4101,10529,10529,115358,0.2939939951,0.9392014068,0.9393247627,0.0880029161,0.1019121193,0.0384638763,124.974,0.9419363782,Balibulu,505,1
4102,10530,10530,115359,0.9117171132,0.8041932069,0.6995931694,3.62138e-05,0.0932893521,0.061547768,150.059,0.3867743471,Beenden,505,3
4103,10531,10531,115361,0.5116469631,0.563138064,0.8580011595,0.9618539429,0.118677559,0.0327532697,74.989,0.6604202387,Bounce,505,6
4104,10532,10532,115362,0.1885766374,0.8168736716,0.9362218403,0.8262520882,0.1370896647,0.1105346916,93.744,0.4697192147,BRN 2010,505,4
4105,10533,10533,115363,0.4141673782,0.7153353347,0.9734581912,0.0662723442,0.079653571,0.1369027855,74.967,0.8981663499,Brotchen,505,6
4106,10534,10534,115364,0.3466659753,0.7195162735,0.997635156,0.87819109,0.0551737822,0.0516450573,125.013,0.3000342029,Byeing,505,1
4107,10535,10535,115365,0.3861267449,0.5925541339,0.9775086451,0.8866505052,0.1339140802,0.0474823741,149.998,0.9632474725,Dark,505,3
4108,10536,10536,115366,0.0082727413,0.6966102972,0.6782246743,0.8293509575,0.120963395,0.4684048056,179.851,0.236633748,Destruct,505,0
4109,10537,10537,115367,0.7088940934,0.4976433834,0.7997223739,0.9602163848,0.2867761714,0.0453825162,187.462,0.9623699947,Etudial,505,0
4110,10539,10539,115369,0.1570030257,0.695983651,0.9762324551,0.8921250772,0.1270814265,0.0501154558,112.509,0.8809921586,Ground,505,7
4111,10540,10540,115370,0.051115447,0.7417732652,0.8606174283,0.1898128805,0.1308191936,0.0531110283,125.007,0.7239374556,Hardsync 01I,505,1
4112,10541,10541,115371,0.1568204364,0.8611765042,0.9976305079,0.5344470607,0.2105037024,0.0567711656,150.019,0.9872669463,Jelling,505,3
4113,10542,10542,115372,0.1546477495,0.8411239049,0.8091741722,0.7937055991,0.0779039193,0.0765471786,149.999,0.9754836321,Kitchentable,505,3
4114,10543,10543,115373,0.2135326072,0.5144792812,0.9613008234,0.9620191502,0.3417854557,0.0418072343,118.073,0.9693254043,Loop 03,505,1
4115,10544,10544,115375,0.7023370996,0.5208987908,0.5772603225,0.1939083822,0.2257014973,0.0442927012,128.422,0.3518289718,Messing,505,1
4116,10545,10545,115376,0.3046902949,0.632671902,0.8150318542,0.5616372499,0.108507679,0.0398719153,89.966,0.7449253492,Myth,505,4
4117,10546,10546,115377,0.4124702558,0.5579649326,0.8326681322,0.0037500711,0.2933231656,0.0947206633,125.775,0.4323754478,Once,505,1
4118,10547,10547,115378,0.2811706908,0.699373026,0.9889509241,5.2766e-05,0.2587073993,0.0549682461,149.98,0.9786157,Pestwurz,505,3
4119,10548,10548,115379,0.5552725359,0.2296958665,0.8465919076,0.8332547482,0.134240329,0.038409453,149.984,0.3980474216,Pieces,505,3
4120,10549,10549,115380,0.2090964348,0.7658697579,0.7020619172,0.5492584117,0.1115527833,0.0833463437,166.557,0.7088064145,Relix,505,2
4121,10550,10550,115381,0.3990881325,0.6054369223,0.9569413493,0.4473747197,0.2067126305,0.0554380108,112.503,0.6384612853,Render,505,7
4122,10553,10553,115384,0.3951366154,0.8423094519,0.9646825493,0.9282355534,0.1340896542,0.0347277276,125.024,0.9608220261,Siebenschläfer,505,1
4123,10554,10554,115385,0.0952148734,0.8638215635,0.8044241674,0.8498397139,0.1318866718,0.040031508,112.455,0.9039504066,Stream,505,7
4124,10555,10555,115386,0.3968222056,0.7398146244,0.9995808355,0.8644311345,0.0679077384,0.1266017667,187.541,0.9715599373,Tambumbi,505,0
4125,10556,10556,115387,0.0491320623,0.4817073894,0.915535137,0.1690841028,0.1487188233,0.0640576696,166.698,0.5610471633,Taotic,505,2
4126,10557,10557,115388,0.1786609695,0.7679255372,0.9800130957,0.0011691621,0.120933943,0.0909858345,93.749,0.7343118879,Tell me,505,4
4127,10558,10558,115389,0.4024810102,0.8275980833,0.8717079769,0.942285976,0.0675094831,0.0583825001,124.964,0.8366698413,Tsrups,505,1
4128,10559,10559,115391,0.4647039255,0.3619499877,0.933352245,0.2423883307,0.1134868704,0.0630381494,82.982,0.5860906515,Yaataaru,505,4
4129,10560,10560,115392,0.0675478838,0.9312853811,0.8155934842,0.0234116729,0.1196856034,0.0710293569,128.581,0.9628811585,Z,505,1
4130,10580,10580,115761,0.002551338,0.4581396541,0.9948774401,2.43993e-05,0.3271534221,0.1133707895,140.479,0.1082286001,Roland Garros 2048,Zoliborz,3
4131,10581,10581,115762,0.0020343055,0.3456527979,0.9705584527,0.00192037,0.135037286,0.1550901374,98.683,0.2559202149,Poincare Conjecture,Zoliborz,7
4132,10583,10583,115764,0.2764167619,0.3254226179,0.8567494079,0.6666867998,0.3189738862,0.1792229567,150.01,0.4159561518,Hangovered,Zoliborz,3
4133,10584,10584,115765,8.7561e-05,0.4452507582,0.9958139424,0.7423408507,0.3334212282,0.0724639466,109.966,0.3146355696,To Balagopalan Ganapathy,Zoliborz,7
4134,10585,10585,115766,0.8444171864,0.403125986,0.5020092171,0.0258368709,0.1610543837,0.0349906781,95.016,0.1828317995,The Call of the Polar Star,Zoliborz,4
4135,10586,10586,116024,0.1428557578,0.6636148237,0.9841745516,0.643476272,0.0725762931,0.0527122137,109.991,0.3668999222,Jihad (Sci Fi Industries Remix),Mikroben Krieg,7
4136,10587,10587,116451,0.9437831405,0.3703684636,0.2328644692,0.3501622315,0.1258267729,0.0326031151,96.585,0.2148049003,December Mourning,Montana Skies,4
4137,10588,10588,116452,0.9521521451,0.2770402159,0.2645461643,0.0535317376,0.122276656,0.0326919691,138.647,0.2162874424,The Edge of Night,Montana Skies,3
4138,10589,10589,116454,0.8981658092,0.3265974753,0.3706394635,0.9109484293,0.219884366,0.031091172,79.131,0.228611826,Tunnels,Montana Skies,4
4139,10590,10590,116455,0.9705025688,0.5292771208,0.2799534339,0.8482587174,0.1259128315,0.0405876212,83.799,0.7394803528,Montana Skies,Montana Skies,4
4140,10591,10591,116456,0.7549705161,0.6427433566,0.2601278113,0.8751822041,0.1055282259,0.0264969944,159.969,0.4455535906,Canyon Breeze,Montana Skies,2
4141,10592,10592,116541,0.0100707641,0.367600771,0.4272029359,0.9126332918,0.35,0.3890907058,186.628,0.6594174043,Big Drop,Andrew Howes,0
4142,10593,10593,116543,0.9318262968,0.6238089003,0.6188809075,0.9633661026,0.1113721076,0.0542441073,106.321,0.7449940687,Nil By Mouth,Andrew Howes,7
4143,10594,10594,116544,0.2091830085,0.6406778854,0.856854685,0.9317310514,0.1213188605,0.0293030744,120.004,0.8801641361,Shuttered,Andrew Howes,1
4144,10595,10595,116545,0.0047413422,0.4141762237,0.5472051213,0.8391510126,0.0727131102,0.044348641,132.796,0.1987160147,The Great Bear,Andrew Howes,3
4145,10596,10596,116546,0.7709525242,0.1109253013,0.4199649476,0.8662727772,0.3036752961,0.0447637198,172.725,0.0829159176,Thock Hill,Andrew Howes,0
4146,10597,10597,116547,0.6718566528,0.4981486021,0.4352288284,0.9229287937,0.1168659021,0.0380223343,37.245,0.4913973695,Waiting,Andrew Howes,6
4147,10599,10599,116549,0.8587050613,0.4784242348,0.1561869427,0.9307757278,0.1323860094,0.0298734023,94.011,0.1051072845,Charge into 2015,Dexter Britain,4
4148,10600,10600,116563,0.8804131242,0.4693153343,0.3321320752,0.9277671977,0.1417235871,0.0397763225,152.018,0.2970516768,Intro...,Wurlitztraction,2
4149,10601,10601,116564,0.5677178855,0.2662763915,0.2324055058,0.8640666792,0.3054419651,0.0392013689,174.078,0.1142326078,Dawn Radar,Wurlitztraction,0
4150,10603,10603,116567,0.6436436466,0.7154636864,0.4093913111,0.8354494958,0.1044829393,0.047919498,99.12,0.1412163816,Emotion Cache,Wurlitztraction,7
4151,10605,10605,116569,0.2113325395,0.4114031649,0.3757800453,0.6378748493,0.1189038982,0.0358953316,174.006,0.1544041728,Pendurant Carousel,Wurlitztraction,0
4152,10606,10606,116570,0.0198454818,0.7735891346,0.5555596621,0.8189569536,0.1152482719,0.1110099718,130.009,0.3236529089,Into the Breach,Wurlitztraction,1
4153,10607,10607,116571,0.0764540188,0.5196357219,0.4513338133,0.0109993524,0.1449541895,0.0475976698,161.973,0.2215063803,Time in Reverse,Wurlitztraction,2
4154,10608,10608,116572,0.5291507394,0.4359083793,0.3719319921,0.8665558196,0.1739630156,0.1678961312,136.026,0.2103500764,panoptic,Wurlitztraction,3
4155,10609,10609,116573,0.1850548408,0.5246108061,0.6320853935,0.8822709957,0.2435236523,0.0548853693,175.983,0.255250032,Hush,Wurlitztraction,0
4156,10610,10610,116574,0.0141879153,0.6764470284,0.6034059767,0.7849021042,0.35,0.0574663762,108.972,0.3976669888,Parallel Thought,Wurlitztraction,7
4157,10611,10611,116575,0.0674659747,0.6700290097,0.5476348371,0.8767658043,0.2149761438,0.040020954,102.004,0.2269457729,Unquantified (Amazement->Despair),Wurlitztraction,7
4158,10613,10613,116577,0.3338041624,0.5163980841,0.4870221475,0.8533549471,0.1117631795,0.0313684234,151.968,0.3535091585,Shuroken,Wurlitztraction,2
4159,10614,10614,116578,0.0515226903,0.6293264631,0.3617291838,0.7707155923,0.1145879279,0.0863304987,165.989,0.33079948,Subjective/Objective (Thought+Perception),Wurlitztraction,2
4160,10615,10615,116579,0.1080986403,0.3648705202,0.2272887157,0.2604350551,0.35,0.416033202,139.972,0.404950495,CtrlBrk,Wurlitztraction,3
4161,10620,10620,116860,0.2415684218,0.567789415,0.7661944407,0.533900125,0.1070728763,0.0341320561,114.948,0.2304666625,Fall In Line,The New Lines,1
4162,10621,10621,116861,0.001958985,0.5546025003,0.7115035309,0.8312947784,0.1030562577,0.0301245334,119.99,0.5980586905,Burning Bridges,The New Lines,1
4163,10622,10622,116862,0.000546112,0.4068139607,0.7129215597,0.8970740718,0.1172954107,0.038703881,119.996,0.4051435409,Off Axis,The New Lines,1
4164,10623,10623,116864,0.0008944739,0.4457516909,0.5040853128,0.8843871548,0.1427297791,0.0330376641,120.009,0.3262075985,Year Of The Nines,The New Lines,1
4165,10624,10624,116865,0.1122464396,0.289396225,0.8154910952,0.8486457502,0.35,0.0843659361,119.863,0.3216187827,Lonely Industry,The New Lines,1
4166,10625,10625,116866,8.4761e-06,0.5288569175,0.9220954421,0.7787691486,0.1114020362,0.0293027428,105.021,0.7977707486,Please Fall In Love,The New Lines,7
4167,10626,10626,116867,3.61078e-05,0.3325409811,0.6323814045,0.8658547042,0.3365784582,0.0291704888,200.293,0.877864025,Sentry On Patrol,The New Lines,5
4168,10629,10629,117666,0.1053182949,0.8097143392,0.8109346461,0.0014644452,0.1067932661,0.0372512934,99.958,0.9033070565,Fayah,La Inédita,7
4169,10630,10630,117667,0.0312800086,0.7814170464,0.8584981781,1.787e-07,0.3118028817,0.039709434,102.024,0.9718009752,No Se Queja,La Inédita,7
4170,10631,10631,117668,0.0307700475,0.4244620439,0.95837253,0.5640258933,0.2659731096,0.0380190886,100.205,0.9508751694,Pa Viejitos,La Inédita,7
4171,10632,10632,117669,0.0054634774,0.7229401024,0.9381196653,0.096015911,0.0864334639,0.0308602772,101.992,0.9639438489,Atento,La Inédita,7
4172,10633,10633,117670,0.0519727122,0.7475666005,0.9140630104,0.0357650655,0.0931826063,0.039762115,103.977,0.9631528222,Chicha Chicha,La Inédita,7
4173,10634,10634,117878,4.33973e-05,0.1927718119,0.7603050649,0.5664135707,0.0566225728,0.0443838847,135.04,0.7764121325,Finally,Connections,3
4174,10635,10635,117880,0.0026921616,0.3473823683,0.8675881965,0.3508946309,0.1615534325,0.0376104064,124.444,0.9134234987,On Yr Mind,Connections,1
4175,10636,10636,117881,0.0091205066,0.4122036757,0.7441823085,0.393587849,0.1159040458,0.0387195934,121.225,0.8551825084,Cindy,Connections,1
4176,10637,10637,117883,0.0472052433,0.3135529984,0.9437129823,1.17232e-05,0.2015086153,0.0895369653,180.165,0.8507104998,Cruise Control,Connections,0
4177,10638,10638,117884,0.1254287435,0.6327075502,0.5650206722,0.0005980423,0.1527654018,0.0306795526,125.576,0.7391905742,Green Skull,Connections,1
4178,10639,10639,117948,0.0935311268,0.6787695756,0.713533536,0.8944162422,0.1042024973,0.4933545576,160.115,0.7257218981,Orange Reflux,fast idio,2
4179,10640,10640,117949,0.5670534186,0.7546140388,0.6296374631,0.2470414929,0.1264624904,0.0469491419,100.011,0.5387689605,Diji,fast idio,7
